0.0655430480886204,0.000438523000308555,0
0.0654223948117261,0.000948444427649097,0
0.065300504376214,0.00145968260737596,0
0.0651773768775086,0.00197223783349154,0
0.0650530124088157,0.00248611039727588,0
0.0649274110611668,0.00300130058730512,0
0.064800572923463,0.00351780868947297,0
0.0646724980825183,0.00403563498701026,0
0.0645431866231014,0.00455477976050563,0
0.0644126386279771,0.00507524328792586,0
0.0642808541779473,0.00559702584463639,0
0.0641478333518903,0.00612012770342196,0
0.0640135762268001,0.00664454913450736,0
0.0638780828778244,0.00717029040557774,0
0.0637413533783024,0.00769735178179965,0
0.0636033877998014,0.00822573352584166,0
0.063464186212153,0.00875543589789501,0
0.0633237486834883,0.0092864591556945,0
0.0631820752802726,0.00981880355453886,0
0.0630391660673397,0.0103524693473119,0
0.0628950211079248,0.010887456784503,0
0.0627496404636973,0.0114237661142277,0
0.0626030241947931,0.0119613975822483,0
0.0624551723598457,0.0125003514319946,0
0.0623060850160172,0.0130406279045845,0
0.0621557622190282,0.0135822272388441,0
0.0620042040231877,0.0141251496713284,0
0.0618514104814222,0.0146693954363416,0
0.0616973816453035,0.0152149647659576,0
0.0615421175650773,0.0157618578900398,0
0.0613856182896902,0.0163100750362614,0
0.0612278838668164,0.0168596164301256,0
0.0610689143428843,0.0174104822949854,0
0.0609087097631016,0.0179626728520635,0
0.0607472701714814,0.0185161883204721,0
0.0605845956108661,0.0190710289172326,0
0.0604206861229522,0.019627194857295,0
0.0602555417483137,0.0201846863535577,0
0.0600891625264256,0.0207435036168867,0
0.0599215484956866,0.0213036468561345,0
0.0597526996934416,0.0218651162781599,0
0.0595826161560035,0.0224279120878465,0
0.0594112979186747,0.0229920344881219,0
0.0592387450157681,0.0235574836799764,0
0.0590649574806279,0.0241242598624815,0
0.0588899353456497,0.0246923632328087,0
0.0587136786423004,0.0252617939862478,0
0.0585361874011376,0.0258325523162252,0
0.0583574616518285,0.0264046384143218,0
0.0581775014231689,0.0269780524702917,0
0.0579963067431011,0.0275527946720794,0
0.057813877638732,0.0281288652058379,0
0.0576302141363508,0.0287062642559462,0
0.0574453162614458,0.029284992005027,0
0.057259184038722,0.0298650486339639,0
0.0570718174921167,0.0304464343219186,0
0.0568832166448164,0.0310291492463482,0
0.0566933815192723,0.0316131935830218,0
0.0565023121372163,0.0321985675060378,0
0.0563100085196757,0.0327852711878399,0
0.0561164706869883,0.0333733047992347,0
0.0559216986588175,0.0339626685094067,0
0.0557256924541659,0.0345533624859358,0
0.0555284520913899,0.0351453868948128,0
0.0553299775882134,0.0357387419004555,0
0.055130268961741,0.0363334276657247,0
0.0549293262284717,0.0369294443519396,0
0.0547271494043114,0.0375267921188937,0
0.054523738504586,0.03812547112487,0
0.0543190935440534,0.0387254815266563,0
0.0541132145369164,0.0393268234795606,0
0.0539061014968338,0.0399294971374258,0
0.0536977544369327,0.0405335026526448,0
0.05348817336982,0.0411388401761752,0
0.0532773583075931,0.0417455098575536,0
0.0530653092618516,0.0423535118449107,0
0.0528520262437077,0.042962846284985,0
0.0526375092637968,0.0435735133231374,0
0.052421758332288,0.044185513103365,0
0.0522047734588943,0.0447988457683152,0
0.0519865546528822,0.0454135114592995,0
0.0517671019230821,0.0460295103163071,0
0.0515464152778972,0.0466468424780182,0
0.0513244947253133,0.047265508081818,0
0.0511013402729077,0.0478855072638093,0
0.0508769519278586,0.048506840158826,0
0.0506513296969533,0.049129506900446,0
0.0504244735865974,0.0497535076210044,0
0.050196383602823,0.0503788424516054,0
0.0499670597512971,0.0510055115221361,0
0.0497365020373296,0.0516335149612777,0
0.0495047104658813,0.0522628528965192,0
0.0492716850415718,0.0528935254541686,0
0.049037425768687,0.0535255327593656,0
0.0488019326511868,0.0541588749360931,0
0.0485652056927121,0.0547935521071897,0
0.0483272448965924,0.0554295643943611,0
0.0480880502658525,0.0560669119181917,0
0.0478476218032196,0.0567055947981561,0
0.0476059595111299,0.0573456131526307,0
0.0473630633917356,0.057986967098905,0
0.0471189334469109,0.0586296567531922,0
0.0468735696782587,0.0592736822306412,0
0.0466269720871165,0.0599190436453466,0
0.0463791406745631,0.0605657411103602,0
0.046130075441424,0.0612137747377013,0
0.0458797763882776,0.0618631446383673,0
0.0456282435154606,0.0625138509223446,0
0.0453754768230741,0.0631658936986185,0
0.0451214763109888,0.0638192730751836,0
0.0448662419788505,0.0644739891590542,0
0.0446097738260852,0.0651300420562739,0
0.0443520718519048,0.065787431871926,0
0.0440931360553116,0.066446158710143,0
0.0438329664351036,0.0671062226741165,0
0.0435715629898791,0.0677676238661068,0
0.0433089257180421,0.0684303623874525,0
0.0430450546178061,0.0690944383385796,0
0.0427799496871996,0.0697598518190114,0
0.0425136109240698,0.070426602927377,0
0.0422460383260874,0.0710946917614213,0
0.0419772318907511,0.0717641184180131,0
0.0417071916153912,0.0724348829931548,0
0.0414359174971746,0.0731069855819907,0
0.0411634095331081,0.0737804262788161,0
0.0408896677200425,0.0744552051770858,0
0.040614692054677,0.0751313223694226,0
0.0403384825335626,0.075808777947626,0
0.0400610391531057,0.0764875720026802,0
0.0397823619095721,0.0771677046247626,0
0.0395024507990904,0.0778491759032522,0
0.0392213058176558,0.0785319859267372,0
0.0389389269611329,0.0792161347830236,0
0.0386553142252597,0.0799016225591424,0
0.0383704676056507,0.0805884493413584,0
0.0380843870978,0.0812766152151771,0
0.0377970726970846,0.0819661202653526,0
0.0375085243987676,0.0826569645758958,0
0.037218742198001,0.083349148230081,0
0.0369277260898288,0.0840426713104538,0
0.0366354760691898,0.0847375338988384,0
0.0363419921309209,0.0854337360763451,0
0.0360472742697592,0.0861312779233769,0
0.0357513224803454,0.0868301595196371,0
0.0354541367572259,0.0875303809441364,0
0.035155717094856,0.0882319422751993,0
0.0348560634876019,0.0889348435904716,0
0.0345551759297439,0.0896390849669269,0
0.034253054415478,0.0903446664808734,0
0.0339496989389193,0.0910515882079603,0
0.0336451094941034,0.091759850223185,0
0.0333392860749896,0.092469452600899,0
0.0330322286754625,0.0931803954148148,0
0.0327239372893345,0.0938926787380118,0
0.0324144119103482,0.0946063026429432,0
0.032103652532178,0.0953212672014416,0
0.0317916591484326,0.0960375724847257,0
0.031478431752657,0.0967552185634061,0
0.0311639703383343,0.0974742055074915,0
0.030848274898888,0.0981945333863946,0
0.0305313454276835,0.0989162022689379,0
0.0302131819180303,0.0996392122233599,0
0.0298993573203026,0.100350261025033,0
0.029662762790735,0.1009096242276,0
0.0294450148550967,0.101476841463172,0
0.0292463809327622,0.102051282848634,0
0.0290671077164835,0.102632308926134,0
0.0289074207981905,0.103219271324148,0
0.0287675243145039,0.103811513435144,0
0.0286476006128079,0.104408371109347,0
0.0285478099387241,0.105009173364052,0
0.0284682901458227,0.105613243107904,0
0.0284091564283897,0.106219897879489,0
0.0283705010780579,0.106828450599558,0
0.0283524949630335,0.107448105555745,0
0.0283535756912866,0.10774730733677,0
0.0283594175188297,0.108046445969322,0
0.0283674600823295,0.108345514680008,0
0.0283777025305514,0.108644497286083,0
0.0283901438933929,0.108943377615582,0
0.0284047830820264,0.109242139508192,0
0.0284216188890478,0.109540766816116,0
0.0284406499886318,0.109839243404947,0
0.0284618749366933,0.110137553154527,0
0.0284852921710555,0.110435679959814,0
0.0285109000116234,0.11073360773174,0
0.0285386966605643,0.111031320398071,0
0.0285686802024942,0.111328801904265,0
0.02860084860467,0.111626036214321,0
0.0286351997171886,0.111923007311638,0
0.0286717312731913,0.112219699199857,0
0.0287104408890746,0.112516095903713,0
0.0287513260647074,0.11281218146988,0
0.0287943841836533,0.113107939967808,0
0.0288396125133996,0.113403355490569,0
0.0288870082055921,0.113698412155689,0
0.0289365682962758,0.113993094105986,0
0.0289882897061409,0.1142873855104,0
0.0290421692407759,0.114581270564821,0
0.029098203590925,0.11487473349292,0
0.0291563893327525,0.115167758546966,0
0.0292167229281123,0.115460330008655,0
0.0292792007248233,0.115752432189919,0
0.0293438189569503,0.116044049433749,0
0.0294105737450911,0.116335166115003,0
0.0294794610966683,0.116625766641216,0
0.0295504769062273,0.116915835453408,0
0.0296236169557402,0.117205357026886,0
0.0296988769149141,0.117494315872043,0
0.0297762523415058,0.117782696535158,0
0.0298557386816417,0.11807048359919,0
0.0299373312701428,0.118357661684565,0
0.0300210253308557,0.11864421544997,0
0.0301068159769882,0.118930129593132,0
0.0301946982114507,0.119215388851601,0
0.030284666927203,0.119499978003532,0
0.0303767169076053,0.119783881868453,0
0.0304708428267762,0.120067085308042,0
0.0305670392499539,0.12034957322689,0
0.0306653006338639,0.120631330573273,0
0.0307656213270914,0.120912342339904,0
0.0308679955704583,0.121192593564698,0
0.0309724174974059,0.121472069331524,0
0.0310788811343823,0.121750754770953,0
0.0311873804012344,0.12202863506101,0
0.0312979091116057,0.122305695427914,0
0.0314104609733379,0.122581921146819,0
0.0315250295888779,0.122857297542551,0
